ds,yhat,yhat_lower,yhat_upper,fecha,afluencia,zscore_robusto,anomalia_mad,det_prophet,det_mad,prioridad_auditoria,linea,estacion,impacto_pasajeros,direccion_anomalia
2022-12-10,52445.81653304727,44278.554132627956,60439.112198958355,2022-12-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52446.0,Baja (Caída atípica)
2022-12-11,43880.68487693595,36111.52892442833,51772.35357457898,2022-12-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-43881.0,Baja (Caída atípica)
2022-12-12,56704.84742949558,48730.17089872023,65288.83174208306,2022-12-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-56705.0,Baja (Caída atípica)
2022-12-13,57260.7213338639,49101.880455208324,66048.27698371092,2022-12-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-57261.0,Baja (Caída atípica)
2022-12-14,57088.8560682105,48436.159464069184,65107.64043303844,2022-12-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-57089.0,Baja (Caída atípica)
2022-12-15,56878.3724870036,48945.78869528594,64796.82981237947,2022-12-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-56878.0,Baja (Caída atípica)
2022-12-16,57225.51903033619,49043.71543539941,65574.61037072672,2022-12-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-57226.0,Baja (Caída atípica)
2022-12-17,50110.6505452429,41790.07834831356,58625.09129909591,2022-12-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50111.0,Baja (Caída atípica)
2022-12-18,41426.89226275598,33983.362327961135,49289.33319133,2022-12-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-41427.0,Baja (Caída atípica)
2022-12-19,54154.178531975376,45895.81411952736,62111.67796359945,2022-12-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54154.0,Baja (Caída atípica)
2022-12-20,54637.81662871476,46390.97983353645,62842.519660244434,2022-12-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54638.0,Baja (Caída atípica)
2022-12-21,54420.89566872096,46309.9741613452,62267.844876899464,2022-12-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54421.0,Baja (Caída atípica)
2022-12-22,54194.64802876582,46429.188435190445,61934.35956534761,2022-12-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54195.0,Baja (Caída atípica)
2022-12-23,54556.93530809649,45862.05037550089,62769.388342451886,2022-12-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54557.0,Baja (Caída atípica)
2022-12-24,47489.16632242554,39797.80266252992,55646.55424347164,2022-12-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47489.0,Baja (Caída atípica)
2022-12-25,16900.294166412838,8897.52107197497,24998.3034018467,2022-12-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-16900.0,Baja (Caída atípica)
2022-12-26,51723.905123040466,43476.99800708332,60180.863514450444,2022-12-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51724.0,Baja (Caída atípica)
2022-12-27,52350.58637243607,44033.69819056171,60040.05228105116,2022-12-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52351.0,Baja (Caída atípica)
2022-12-28,52306.50133718512,44494.515531460405,60266.477108296735,2022-12-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52307.0,Baja (Caída atípica)
2022-12-29,52280.67287946846,44660.11431896902,60401.54645542102,2022-12-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52281.0,Baja (Caída atípica)
2022-12-30,52868.111311694774,44938.8138903426,61104.40714301644,2022-12-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52868.0,Baja (Caída atípica)
2022-12-31,46046.77298756324,38143.49194246452,54391.03862769789,2022-12-31,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-46047.0,Baja (Caída atípica)
2023-01-01,15426.625018863058,6122.928761524543,23577.354207093562,2023-01-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-15427.0,Baja (Caída atípica)
2023-01-02,50821.74595578059,43065.93307840958,59240.6876020285,2023-01-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50822.0,Baja (Caída atípica)
2023-01-03,51732.89396632028,43524.629778451934,59806.768915863504,2023-01-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51733.0,Baja (Caída atípica)
2023-01-04,51976.05977031805,43755.440650912686,60784.982336216,2023-01-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51976.0,Baja (Caída atípica)
2023-01-05,52234.91241292229,44122.644469021805,60725.34375874386,2023-01-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52235.0,Baja (Caída atípica)
2023-01-06,53099.02662532805,45065.403318374156,60617.6868024974,2023-01-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-53099.0,Baja (Caída atípica)
2023-01-07,46540.957015715845,38140.770846163454,54625.07028050438,2023-01-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-46541.0,Baja (Caída atípica)
2023-01-08,38445.025924543654,29860.360628374758,46471.17385517261,2023-01-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-38445.0,Baja (Caída atípica)
2023-01-09,51781.51244597919,43584.85630541595,59813.40040307591,2023-01-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51782.0,Baja (Caída atípica)
2023-01-10,52885.39013708048,45203.642760400624,60955.78353319877,2023-01-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52885.0,Baja (Caída atípica)
2023-01-11,53288.93001099421,45060.268394161176,61267.59443821026,2023-01-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-53289.0,Baja (Caída atípica)
2023-01-12,53672.27221399615,45242.67349458636,62098.356265953014,2023-01-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-53672.0,Baja (Caída atípica)
2023-01-13,54622.13393969337,46702.480084473,62807.0261366827,2023-01-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54622.0,Baja (Caída atípica)
2023-01-14,48108.956216692204,39925.35518941397,56166.73513845681,2023-01-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48109.0,Baja (Caída atípica)
2023-01-15,40015.7488532529,32129.90285289281,48085.64462459677,2023-01-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-40016.0,Baja (Caída atípica)
2023-01-16,53312.319495975076,45851.21118030009,61420.98341060972,2023-01-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-53312.0,Baja (Caída atípica)
2023-01-17,54334.033170423645,46446.932586189,62687.70736085955,2023-01-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54334.0,Baja (Caída atípica)
2023-01-18,54614.418167538046,46598.48050902772,63291.25429333724,2023-01-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54614.0,Baja (Caída atípica)
2023-01-19,54835.72139076114,46556.093459145755,62569.24010790053,2023-01-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54836.0,Baja (Caída atípica)
2023-01-20,55587.580885444935,48160.32390636067,64025.79622454027,2023-01-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-55588.0,Baja (Caída atípica)
2023-01-21,48844.11881168116,40143.52707714601,57013.85425079221,2023-01-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48844.0,Baja (Caída atípica)
2023-01-22,40492.71521150363,32775.31677587609,48605.572950752416,2023-01-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-40493.0,Baja (Caída atípica)
2023-01-23,53508.15001519852,45035.7072164324,61630.40999813005,2023-01-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-53508.0,Baja (Caída atípica)
2023-01-24,54231.26152835442,45715.07033419796,62385.939609544665,2023-01-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54231.0,Baja (Caída atípica)
2023-01-25,54201.43948094534,46289.74514700613,62107.61480163648,2023-01-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54201.0,Baja (Caída atípica)
2023-01-26,54107.05826076263,46235.72635997543,62521.76339264605,2023-01-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54107.0,Baja (Caída atípica)
2023-01-27,54544.020792663294,46316.45166670793,62651.05611033399,2023-01-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-54544.0,Baja (Caída atípica)
2023-01-28,47492.719229238326,39265.45368340187,56253.14364596272,2023-01-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47493.0,Baja (Caída atípica)
2023-01-29,38846.67580582886,30656.190678109295,47395.69023175439,2023-01-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-38847.0,Baja (Caída atípica)
2023-01-30,51586.554329499886,43146.69470349206,59180.224116726065,2023-01-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51587.0,Baja (Caída atípica)
2023-01-31,52058.6935197426,44582.016055204345,60420.13427203533,2023-01-31,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-52059.0,Baja (Caída atípica)
2023-02-01,51807.48313810088,43839.717113317434,59571.8476541597,2023-02-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51807.0,Baja (Caída atípica)
2023-02-02,51525.69119407426,43809.66612743674,59614.92282548482,2023-02-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51526.0,Baja (Caída atípica)
2023-02-03,51812.91510092747,43835.489081455715,59588.091742507444,2023-02-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51813.0,Baja (Caída atípica)
2023-02-04,44652.465046930694,36262.65742569369,53015.22847719708,2023-02-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-44652.0,Baja (Caída atípica)
2023-02-05,35939.94467234086,28075.077474155227,44317.859032004024,2023-02-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-35940.0,Baja (Caída atípica)
2023-02-06,33728.12472063608,24975.89715164073,41159.60260328454,2023-02-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-33728.0,Baja (Caída atípica)
2023-02-07,49150.934739493634,41253.62545365623,57180.13756915451,2023-02-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49151.0,Baja (Caída atípica)
2023-02-08,48964.87533993076,40592.93021821857,57672.32544445078,2023-02-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48965.0,Baja (Caída atípica)
2023-02-09,48790.324073974836,40703.13895549476,57521.09588441934,2023-02-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48790.0,Baja (Caída atípica)
2023-02-10,49224.54253294898,41037.59630517516,57151.91997208013,2023-02-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49225.0,Baja (Caída atípica)
2023-02-11,42247.710878140424,34194.915035892125,50357.89804602105,2023-02-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-42248.0,Baja (Caída atípica)
2023-02-12,33751.58058413126,25321.382440658796,41982.721449233526,2023-02-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-33752.0,Baja (Caída atípica)
2023-02-13,46713.53159539326,37913.212222208786,54865.87222771547,2023-02-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-46714.0,Baja (Caída atípica)
2023-02-14,47475.1839276775,39297.156964575275,55653.0358797961,2023-02-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47475.0,Baja (Caída atípica)
2023-02-15,47574.882718574045,39322.33990147255,55685.85100128766,2023-02-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47575.0,Baja (Caída atípica)
2023-02-16,47698.1623835019,39948.75702878287,55449.1753569513,2023-02-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47698.0,Baja (Caída atípica)
2023-02-17,48436.35948866232,40143.6322359061,56183.038556060106,2023-02-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48436.0,Baja (Caída atípica)
2023-02-18,41763.67879543367,34248.985928325616,50557.8551752729,2023-02-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-41764.0,Baja (Caída atípica)
2023-02-19,33565.973299679405,25443.772202201963,42161.69526408533,2023-02-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-33566.0,Baja (Caída atípica)
2023-02-20,46814.9254537973,38474.306936081965,55024.05934609437,2023-02-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-46815.0,Baja (Caída atípica)
2023-02-21,47846.77683474268,40024.84484899248,55753.93764810914,2023-02-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-47847.0,Baja (Caída atípica)
2023-02-22,48194.922665229205,40219.41546900696,55585.82849253297,2023-02-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48195.0,Baja (Caída atípica)
2023-02-23,48540.4744802226,40121.67874109574,56398.493857516885,2023-02-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48540.0,Baja (Caída atípica)
2023-02-24,49470.95847278486,41716.60954044921,58072.15936457248,2023-02-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49471.0,Baja (Caída atípica)
2023-02-25,42957.45222720564,35307.106513640494,50900.15531811101,2023-02-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-42957.0,Baja (Caída atípica)
2023-02-26,34883.41928823874,26797.15290794438,43121.91585681776,2023-02-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-34883.0,Baja (Caída atípica)
2023-02-27,48218.927775551754,39739.06380775568,55197.397434362174,2023-02-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48219.0,Baja (Caída atípica)
2023-02-28,49299.399744503215,41102.26539916083,57173.55452677527,2023-02-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49299.0,Baja (Caída atípica)
2023-03-01,49658.20756116473,41355.524130175436,57728.09718043834,2023-03-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49658.0,Baja (Caída atípica)
2023-03-02,49977.22086327857,42374.82013091585,58228.40591652656,2023-03-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49977.0,Baja (Caída atípica)
2023-03-03,50845.472327940595,42566.08519025896,59043.69531038243,2023-03-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50845.0,Baja (Caída atípica)
2023-03-04,44236.24602244491,36066.184061076834,52185.09701427796,2023-03-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-44236.0,Baja (Caída atípica)
2023-03-05,36035.849207202766,27541.775389425315,43839.98807800326,2023-03-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-36036.0,Baja (Caída atípica)
2023-03-06,49217.755528651534,40193.570780204675,57204.681673526706,2023-03-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49218.0,Baja (Caída atípica)
2023-03-07,50121.26829627552,42064.75432796265,58123.79348797294,2023-03-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50121.0,Baja (Caída atípica)
2023-03-08,50284.02231167136,42076.032439216186,58031.67402622592,2023-03-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50284.0,Baja (Caída atípica)
2023-03-09,50392.43017665896,42291.38701942763,58556.20395488325,2023-03-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-50392.0,Baja (Caída atípica)
2023-03-10,51040.24374510076,43050.87483596201,59016.05845849959,2023-03-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-51040.0,Baja (Caída atípica)
2023-03-11,44205.53697313633,35688.4100742493,52432.11048997358,2023-03-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-44206.0,Baja (Caída atípica)
2023-03-12,35779.373481517534,27482.14193437857,43364.29543694852,2023-03-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-35779.0,Baja (Caída atípica)
2023-03-13,48739.8491282437,41058.179103112925,56830.175005148485,2023-03-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-48740.0,Baja (Caída atípica)
2023-03-14,49430.66049780618,41702.16723740795,57532.75737778086,2023-03-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49431.0,Baja (Caída atípica)
2023-03-15,49393.519796290915,41290.847850673,57556.60969174363,2023-03-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49394.0,Baja (Caída atípica)
2023-03-16,49318.52385915715,40905.07286663389,57738.812760589695,2023-03-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49319.0,Baja (Caída atípica)
2023-03-17,49802.64944099388,41545.99596019925,57931.3809412883,2023-03-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-49803.0,Baja (Caída atípica)
2023-03-18,42826.682238943875,35018.42364591989,50909.17353432759,2023-03-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-42827.0,Baja (Caída atípica)
2023-03-19,34283.843833765524,25728.599423641204,42166.804804682935,2023-03-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-34284.0,Baja (Caída atípica)
2023-03-20,34738.81084250394,26453.63503410265,42514.38251092926,2023-03-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 12,periférico oriente,-34739.0,Baja (Caída atípica)
